Plate	Well	Row	Column	Genes	Well Name	Number of Cells selected	Intensity Nucleus - Mean per Well	Nucleus Area [um_] - Mean per Well	Nucleus Roundness - Mean per Well	Cell Area [um_] - Mean per Well	Cell  Roundness - Mean per Well	Cell Width [um] - Mean per Well	Cell Length [um] - Mean per Well	Cell Width to Length Ratio - Mean per Well	Nucleus  Width [um] - Mean per Well	Nucleus Length [um] - Mean per Well	Nucleus Width to Length Ratio - Mean per Well	Cytoplasm Area [um_] - Mean per Well	Cytoplasm Roundness - Mean per Well	Cytoplasm Width [um] - Mean per Well	Cytoplasm Length [um] - Mean per Well	Cytoplasm  Width to Length Ratio - Mean per Well	Membrane Region (Protrusions Area) [um_] - Mean per Well	Nuclear Region YAP/TAZ - Mean per Well	Ring Region YAP/TAZ  - Mean per Well	Whole cell YAP/TAZ - Mean per Well	Cytoplasmic YAP/TAZ   - Mean per Well	Eroded Nuclear Region YAP/TAZ  - Mean per Well	Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Log10 of Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Cell Area to Whole Cell YAP/TAZ   Ratio - Mean per Well	Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear  Intensity to Nuclear Area Ratio - Mean per Well	Log10 of Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear Region YAP/TAZ to Nuclear Area Ratio - Mean per Well	Nuclear Area to Whole Cell YAP/TAZ  - Mean per Well	Cytoplasm SER Spot 0 px  Tubulin - Mean per Well	Cytoplasm SER Hole 0 px  Tubulin - Mean per Well	Cytoplasm SER Edge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Valley  0 px Tubulin  - Mean per Well	Cytoplasm SER Saddle 0 px Tubulin  - Mean per Well	Cytoplasm SER Bright 0 px  Tubulin  - Mean per Well	Cytoplasm SER Dark 0 px  Tubulin - Mean per Well	Cytoplasm SER Spot 1px  Tubulin  - Mean per Well	Cytoplasm SER Hole 1px  Tubulin - Mean per Well	Cytoplasm SER Edge 1px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 1px  Tubulin  - Mean per Well	Cytoplasm SER Valley 1px  Tubulin  - Mean per Well	Cytoplasm SER Saddle 1px  Tubulin  - Mean per Well	Cytoplasm SER Bright 1px  Tubulin  - Mean per Well	Cytoplasm SER Dark 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Correlation 1px  Tubulin - Mean per Well	Cytoplasm Haralick Contrast 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Sum Variance 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Homogeneity 1px  Tubulin - Mean per Well	Cytoplasm Gabor Actin Min - Mean per Well	Cytoplasm Gabor Actin Max - Mean per Well	Nucleus SER Spot 0 px Hoechst - Mean per Well	Nucleus SER Hole 0 px Hoechst - Mean per Well	Nucleus SER Edge 0 px Hoechst- Mean per Well	Nucleus SER Ridge 0 px Hoechst  - Mean per Well	Nucleus SER Valley 0 px Hoechst  - Mean per Well	Nucleus SER Saddle 0 px  Hoechst - Mean per Well	Nucleus SER Bright 0 px Hoechst - Mean per Well	Nucleus SER Dark 0 px Hoechst  - Mean per Well	Nucleus SER Spot 0 px Tubulin - Mean per Well	Nucleus SER Hole 0 px Tubulin  - Mean per Well	Nucleus SER Edge 0 px Tubulin  - Mean per Well	Nucleus SER Ridge 0 px Tubulin - Mean per Well	Nucleus SER Valley 0 px Tubulin - Mean per Well	Nucleus SER Saddle 0 px Tubulin  - Mean per Well	Nucleus SER Bright 0 px Tubulin  - Mean per Well	Nucleus SER Dark 0 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Tubulin - Mean per Well	Nucleus SER Hole 1 px Tubulin  - Mean per Well	Nucleus SER Edge 1 px Tubulin  - Mean per Well	Nucleus SER Ridge 1 px Tubulin  - Mean per Well	Nucleus SER Valley 1 px Tubulin  - Mean per Well	Nucleus SER Saddle 1 px Tubulin  - Mean per Well	Nucleus SER Bright 1 px Tubulin  - Mean per Well	Nucleus SER Dark 1 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Actin  - Mean per Well	Nucleus SER Hole 1 px Actin  - Mean per Well	Nucleus SER Edge 1 px Actin  - Mean per Well	Nucleus SER Ridge 1 px Actin  - Mean per Well	Nucleus SER Valley 1 px Actin  - Mean per Well	Nucleus SER Saddle 1 px Actin  - Mean per Well	Nucleus SER Bright 1 px Actin  - Mean per Well	Nucleus SER Dark 1 px Actin  - Mean per Well	Nucleus Haralick Correlation 1 px Tubulin  - Mean per Well	Nucleus Haralick Contrast 1 px Tubulin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Tubulin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Tubulin  - Mean per Well	Nucleus Haralick Correlation 1 px Actin - Mean per Well	Nucleus Haralick Contrast 1 px Actin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Actin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Actin  - Mean per Well	Cytoplasm SER Spot 0 px Actin - Mean per Well	Cytoplasm SER Hole 0 px Actin - Mean per Well	Cytoplasm SER Edge 0 px Actin - Mean per Well	Cytoplasm SER Ridge 0 px Actin - Mean per Well	Cytoplasm SER Valley 0 px Actin - Mean per Well	Cytoplasm SER Saddle 0 px Actin - Mean per Well	Cytoplasm SER Bright 0 px Actin - Mean per Well	Cytoplasm SER Dark 0 px Actin - Mean per Well	Nucleus SER Spot 1 px Hoechst  - Mean per Well	Nucleus SER Hole 1 px Hoechst - Mean per Well	Nucleus SER Edge 1 px Hoechst - Mean per Well	Nucleus SER Ridge 1 px  Hoechst- Mean per Well	Nucleus SER Valley 1 px  Hoechst - Mean per Well	Nucleus SER Saddle 1 px  Hoechst - Mean per Well	Nucleus SER Bright 1 px  Hoechst - Mean per Well	Nucleus SER Dark 1 px Hoechst - Mean per Well	Cytoplasm SER Spot 1 px Actin   - Mean per Well	Cytoplasm SER Hole 1 px Actin   - Mean per Well	Cytoplasm SER Edge 1 px Actin   - Mean per Well	Cytoplasm SER Ridge 1 px Actin   - Mean per Well	Cytoplasm SER Valley 1 px Actin   - Mean per Well	Cytoplasm SER Saddle 1 px Actin   - Mean per Well	Cytoplasm SER Bright 1 px Actin   - Mean per Well	Cytoplasm SER Dark 1 px Actin   - Mean per Well	Nucleus SER Spot 0 px Actin  - Mean per Well	Nucleus SER Hole 0 px Actin  - Mean per Well	Nucleus SER Edge 0 px Actin  - Mean per Well	Nucleus SER Ridge 0 px Actin  - Mean per Well	Nucleus SER Valley 0 px Actin  - Mean per Well	Nucleus SER Saddle 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Dark  - Mean per Well	Membrane Region 1 Area [px_] - Mean per Well	Membrane Region 2 Area [px_] - Mean per Well	Neighbour Fraction - Mean per Well	Number of cells classified as Spindly	Number of cells classified as Large	Number of cells classified as Triangular	Number of cells classified as Fan	"Number of cells classified as Small, round."	Number of Analyzed Fields										
MDA-MB-231_ONTARGETPlus_1B	E2	5	2	Cells	E02	915	1041	138.06	0.931378	648.477	0.729479	17.3161	43.7111	0.437039	9.67065	15.3762	0.637871	510.416	0.422932	11.8566	41.3043	0.305058	248.633	100.955	78.9054	66.6383	55.6296	105.122	1.31725	0.109818	11.3078	1.37535	8.56584	0.126909	0.81977	2.21404	0.0489503	0.0865454	0.372245	0.0884375	0.248381	0.0859745	0.1202	0.300466	0.0150457	0.0165964	0.254025	0.0447112	0.0743232	0.0399067	0.0531044	0.0823579	0.857534	0.0758262	0.27955	0.320486	0.00206464	0.0161609	0.0742988	0.0346997	0.204485	0.0695762	0.0460754	0.0438204	0.124897	0.0702982	0.0314733	0.0693236	0.184919	0.0619324	0.0942449	0.0561594	0.0818056	0.142351	0.00671145	0.0255018	0.141482	0.0285276	0.04312	0.0258195	0.0315129	0.0599951	0.0104739	0.0284562	0.15463	0.0271552	0.0617189	0.0369514	0.0331479	0.0793282	0.852749	0.0458518	0.151903	0.387462	0.808749	0.0849578	0.216983	0.329423	0.0604421	0.0998402	0.279016	0.0979276	0.152344	0.0890563	0.138307	0.220216	0.0289856	0.00272415	0.175655	0.0387966	0.00835369	0.0213381	0.058921	0.00967028	0.0185494	0.0204248	0.191193	0.0497768	0.0495209	0.0417226	0.0604198	0.0616939	0.0742988	0.0346997	0.204485	0.0695762	0.0460754	0.0438204	0.124897	0.0702982	166.453	133.334	0.600249	52	3	263	24	488	28										
MDA-MB-231_ONTARGETPlus_1B	E3	5	3	FLJ10521	E03	964	1003.05	155.637	0.919812	759.998	0.725396	18.9698	47.9135	0.434798	10.1581	16.4732	0.626075	604.36	0.4267	12.9439	45.5465	0.304162	288.471	98.9225	71.9781	60.8532	49.6889	104.24	1.41014	0.14063	13.8238	1.48243	7.45839	0.160574	0.732757	2.76656	0.0497756	0.0830771	0.339487	0.0868436	0.220053	0.0829892	0.119417	0.27093	0.0146715	0.0155769	0.233811	0.0425167	0.0664737	0.0376596	0.050771	0.0741419	0.872498	0.0659966	0.255579	0.329821	0.00200076	0.0155189	0.0729933	0.0359651	0.195321	0.0689195	0.0466834	0.0433962	0.123162	0.0719285	0.0321467	0.0708277	0.179438	0.0605257	0.0929082	0.0561199	0.0810724	0.142337	0.00629568	0.0252322	0.135738	0.0265826	0.0418062	0.0254124	0.0293705	0.0585491	0.00981575	0.0268036	0.146258	0.0240454	0.0586503	0.0343108	0.0297971	0.0751805	0.858634	0.0446019	0.153474	0.391461	0.812372	0.0792945	0.21517	0.337876	0.0582403	0.092124	0.254286	0.0933913	0.137474	0.0837764	0.13241	0.200408	0.0274134	0.00275913	0.167657	0.0369852	0.0084991	0.0207411	0.0559904	0.00984022	0.0166837	0.0188802	0.175364	0.0463241	0.0454859	0.0388644	0.0557829	0.0567226	0.0729933	0.0359651	0.195321	0.0689195	0.0466834	0.0433962	0.123162	0.0719285	186.279	149.168	0.601685	57	6	353	44	429	28										
MDA-MB-231_ONTARGETPlus_1B	E4	5	4	RHOB	E04	969	954.729	139.318	0.915049	639.324	0.7699	18.2498	42.1314	0.472797	9.53437	15.5477	0.620215	500.006	0.435768	12.1374	40.1754	0.319504	225.9	94.4268	69.7519	59.9052	49.2775	98.7954	1.37906	0.13197	11.6018	1.44441	7.68606	0.150548	0.760355	2.47807	0.0492569	0.0796828	0.347877	0.0860261	0.22002	0.0828785	0.118216	0.268339	0.0153978	0.0146025	0.242011	0.042549	0.0655967	0.0388189	0.0513503	0.0724665	0.875669	0.063729	0.249429	0.326255	0.00191586	0.0150221	0.0748396	0.0353844	0.205388	0.0707198	0.0471525	0.0446635	0.126375	0.0718405	0.0311614	0.0687395	0.182207	0.0608181	0.0913203	0.0563748	0.0805341	0.139211	0.00700662	0.0256019	0.138506	0.0279208	0.0414214	0.0268442	0.0311348	0.0584999	0.0103412	0.0270234	0.147066	0.024873	0.0600963	0.0348802	0.0309636	0.0766675	0.860515	0.0434635	0.152324	0.386872	0.799318	0.0802734	0.195412	0.338428	0.0575501	0.0883106	0.253871	0.0942517	0.133856	0.0828021	0.132579	0.193999	0.0290985	0.00291404	0.176346	0.0394385	0.00883333	0.0219256	0.0596053	0.0102597	0.0176231	0.0185471	0.175442	0.048126	0.0444684	0.0388094	0.0581845	0.0555223	0.0748396	0.0353844	0.205388	0.0707198	0.0471525	0.0446635	0.126375	0.0718405	161.037	135.502	0.577041	29	1	284	25	565	28										
MDA-MB-231_ONTARGETPlus_1B	E5	5	5	ARHGEF10	E05	1018	915.569	140.472	0.918472	659.137	0.732054	17.6194	43.8863	0.437237	9.56732	15.7104	0.619831	518.665	0.432739	11.9827	41.4463	0.308523	247.426	105.648	74.6015	64.5564	51.678	111.254	1.45229	0.153158	11.5334	1.53435	7.43599	0.175732	0.857696	2.36633	0.0487503	0.0814572	0.338403	0.0848817	0.211169	0.0802277	0.116774	0.261414	0.0142868	0.0156667	0.236202	0.0419969	0.0636986	0.0373222	0.0499519	0.0715861	0.872371	0.0608226	0.236137	0.326899	0.00187754	0.0144277	0.0743909	0.0362531	0.202966	0.0697607	0.0473168	0.044209	0.125135	0.0727516	0.0316569	0.070799	0.184236	0.0603807	0.0917015	0.0557716	0.0805325	0.141283	0.00633012	0.0262078	0.141788	0.0272753	0.0421057	0.0254457	0.0300125	0.0596284	0.00970373	0.026752	0.145502	0.0243525	0.0565977	0.0339217	0.0299694	0.0732314	0.85992	0.0452807	0.157538	0.384903	0.813495	0.0730227	0.194966	0.34118	0.0566467	0.0828416	0.240849	0.0900481	0.12261	0.0807077	0.128061	0.17919	0.0281922	0.00283947	0.174016	0.0386846	0.00876633	0.021616	0.058168	0.0101377	0.0173232	0.0176446	0.168545	0.0455245	0.0413556	0.0388335	0.0554783	0.0518924	0.0743909	0.0362531	0.202966	0.0697607	0.0473168	0.044209	0.125135	0.0727516	170.547	135.242	0.601847	46	3	338	30	498	28										
MDA-MB-231_ONTARGETPlus_1B	E6	5	6	CDC42	E06	832	919.294	119.989	0.930638	574.641	0.724018	16.2365	42.438	0.423847	9.04984	14.3574	0.642105	454.652	0.423748	11.2789	40.3589	0.298888	226.557	106.038	79.0027	65.1667	53.1204	111.478	1.38664	0.131826	9.93733	1.46075	8.62658	0.152832	0.986553	2.06354	0.048645	0.0830873	0.373382	0.0879281	0.237833	0.0837608	0.119505	0.287905	0.0147684	0.0159609	0.2614	0.0448581	0.072903	0.0397774	0.0530417	0.0804854	0.859321	0.0744088	0.264333	0.313868	0.00192921	0.0146856	0.0762187	0.034826	0.213441	0.0702375	0.047292	0.0453499	0.12714	0.0714838	0.0317488	0.0694282	0.192039	0.0637492	0.0932325	0.0560124	0.08374	0.141479	0.00729232	0.0265109	0.148032	0.0315821	0.0432274	0.0264534	0.0348006	0.0608721	0.0100232	0.0249469	0.143615	0.026207	0.0541829	0.0336843	0.031923	0.069571	0.848997	0.0486556	0.157322	0.38068	0.806454	0.0702471	0.183307	0.350361	0.0567449	0.0842729	0.250662	0.089847	0.128492	0.0823427	0.127934	0.185761	0.0301065	0.00219518	0.184455	0.0397048	0.00814991	0.0226648	0.0606741	0.00903715	0.0174914	0.0177607	0.177509	0.0456347	0.0447686	0.0402676	0.0557623	0.055132	0.0762187	0.034826	0.213441	0.0702375	0.047292	0.0453499	0.12714	0.0714838	162.594	141.525	0.563653	54	1	242	20	437	28										
MDA-MB-231_ONTARGETPlus_1B	E7	5	7	ARHGEF10	E07	994	932.925	133.961	0.920348	601.983	0.74475	17.278	41.9507	0.445632	9.38207	15.3858	0.61929	468.021	0.433119	11.724	39.8812	0.311333	219.475	105.58	76.0515	65.5536	53.0861	111.564	1.4232	0.14494	9.90808	1.50463	7.86313	0.167835	0.872546	2.17933	0.0473606	0.0778723	0.342559	0.0839487	0.213156	0.0783698	0.114792	0.260621	0.0142586	0.0149639	0.240285	0.042311	0.0640997	0.0368226	0.0502391	0.071475	0.867999	0.0608145	0.23168	0.328185	0.00178359	0.0135718	0.0745237	0.0355222	0.205271	0.0693715	0.0467456	0.0437139	0.124889	0.0715839	0.0307538	0.0682072	0.181252	0.0596711	0.0891811	0.0541333	0.0791719	0.136835	0.00621268	0.0253434	0.140012	0.0274123	0.041188	0.0251224	0.0300656	0.0580943	0.00962419	0.0247447	0.140707	0.0243808	0.0544676	0.0332769	0.0299098	0.0696813	0.858981	0.0423275	0.145847	0.388516	0.816374	0.0676397	0.18501	0.354499	0.0543378	0.0776504	0.236693	0.0874544	0.1166	0.0776451	0.123773	0.169477	0.0286268	0.00266727	0.176641	0.0390632	0.00865217	0.0214596	0.0588739	0.00989083	0.016966	0.0172701	0.168106	0.0451031	0.0409595	0.0379883	0.0548282	0.0512415	0.0745237	0.0355222	0.205271	0.0693715	0.0467456	0.0437139	0.124889	0.0715839	161.638	130.259	0.597602	44	0	288	34	549	28										
MDA-MB-231_ONTARGETPlus_1B	E8	5	8	FGD6	E08	863	956.307	138.909	0.920746	597.787	0.730736	16.7291	42.7726	0.428553	9.57706	15.6242	0.623564	458.878	0.417492	11.1364	40.2051	0.29796	220.651	102.62	73.1544	64.4952	51.0948	108.408	1.44402	0.150307	10.3178	1.52834	7.80062	0.173222	0.820735	2.30866	0.0467041	0.0789667	0.356561	0.0849525	0.225937	0.079573	0.115193	0.273494	0.0142273	0.015197	0.24857	0.0436505	0.0693345	0.0371222	0.0515005	0.0766068	0.86234	0.0644616	0.228663	0.324932	0.0017457	0.0137916	0.0736049	0.0356149	0.202441	0.068294	0.0466963	0.043499	0.123207	0.0716233	0.0303176	0.067305	0.180557	0.059647	0.0895242	0.0542035	0.078823	0.1364	0.00625463	0.0252617	0.138937	0.0279757	0.041734	0.0249588	0.0306539	0.0585426	0.00915061	0.0250937	0.14113	0.0246737	0.0551025	0.0311362	0.02984	0.0706304	0.859296	0.0423049	0.145904	0.39044	0.818961	0.0673419	0.185376	0.354857	0.0536183	0.0786497	0.249556	0.0894801	0.121987	0.0765372	0.125023	0.175277	0.027924	0.00260495	0.174254	0.0381655	0.00873359	0.0216127	0.0574876	0.00991025	0.0167365	0.0172021	0.176188	0.0474924	0.0412378	0.0365639	0.0569356	0.0515037	0.0736049	0.0356149	0.202441	0.068294	0.0466963	0.043499	0.123207	0.0716233	164.093	132.051	0.600605	48	2	283	13	448	28										
MDA-MB-231_ONTARGETPlus_1B	E9	5	9	RND1	E09	954	937.317	135.071	0.923583	620.447	0.741241	17.1702	43.2156	0.440701	9.46938	15.3171	0.626913	485.376	0.430669	11.9304	40.9553	0.315184	232.632	95.8544	67.4984	58.5566	46.7411	101.834	1.4545	0.153435	11.8846	1.54934	7.89972	0.179151	0.7982	2.50018	0.0470509	0.0771615	0.352441	0.0838631	0.220855	0.0789192	0.114493	0.267361	0.0144021	0.0147149	0.24667	0.0430437	0.0671756	0.0370341	0.0510614	0.0741798	0.872821	0.0620131	0.234924	0.329133	0.00177647	0.0137855	0.0743661	0.0353883	0.204355	0.0687609	0.0465448	0.0437309	0.124243	0.0713047	0.0308427	0.0674429	0.181205	0.0613632	0.0896999	0.054776	0.0807897	0.136665	0.00659822	0.0250856	0.138918	0.0287413	0.0410302	0.025807	0.031605	0.0577276	0.0102789	0.0254116	0.143323	0.0256718	0.0553832	0.0348975	0.031643	0.0710225	0.857015	0.0421116	0.144697	0.387673	0.815232	0.0700945	0.190818	0.349189	0.0540966	0.0788245	0.24624	0.0886911	0.122159	0.079458	0.124704	0.175463	0.0285567	0.00264461	0.176394	0.0383564	0.00865277	0.0214764	0.0581828	0.00987022	0.0173801	0.0176044	0.174247	0.046539	0.0423647	0.0389123	0.0564846	0.0528071	0.0743661	0.0353883	0.204355	0.0687609	0.0465448	0.0437309	0.124243	0.0713047	166.089	136.709	0.587297	47	6	317	16	502	28										
MDA-MB-231_ONTARGETPlus_1B	E10	5	10	MCF2L2	E10	753	915.25	139.886	0.92263	669.247	0.732167	17.6989	45.2382	0.431348	9.62547	15.6018	0.626323	529.361	0.427609	12.1572	42.9286	0.30235	252.499	104.134	74.2257	63.6751	51.4891	109.779	1.45046	0.148312	11.5852	1.53922	7.6631	0.17172	0.856551	2.38334	0.047552	0.0796159	0.352355	0.0854972	0.22798	0.0783386	0.116404	0.276164	0.0141123	0.0149825	0.242943	0.0434984	0.0671403	0.036007	0.0512956	0.0744423	0.863503	0.0634826	0.228886	0.329557	0.00182869	0.0144808	0.0749599	0.0367064	0.2047	0.0701995	0.0477862	0.0446708	0.126024	0.0735401	0.0307288	0.0681457	0.181032	0.0600189	0.090036	0.0537286	0.0794935	0.137572	0.00620939	0.0255318	0.138901	0.027842	0.041482	0.0245863	0.0305149	0.0584991	0.00976598	0.0244987	0.139132	0.0254044	0.0548439	0.032623	0.0309934	0.0698807	0.855342	0.0427306	0.144784	0.391265	0.811485	0.0681248	0.184817	0.351891	0.0552507	0.0835142	0.248675	0.0910288	0.127687	0.0799321	0.127789	0.184485	0.0283464	0.00273879	0.17559	0.0386611	0.00881197	0.0223008	0.0582632	0.010085	0.0168583	0.0178408	0.17405	0.0464038	0.0435132	0.0383005	0.0559779	0.0540695	0.0749599	0.0367064	0.2047	0.0701995	0.0477862	0.0446708	0.126024	0.0735401	170.933	138.829	0.594177	49	2	271	22	361	28										
MDA-MB-231_ONTARGETPlus_1B	E11	5	11	NGEF	E11	987	960.573	135.857	0.919096	643.33	0.739164	17.7005	43.1656	0.447452	9.46768	15.4028	0.624488	507.473	0.428011	12.0089	41.048	0.311265	238.757	102.282	68.4483	59.7977	47.0492	109.205	1.53642	0.175031	12.0141	1.6474	7.96674	0.20377	0.831783	2.47433	0.0490086	0.0808721	0.344925	0.0842441	0.213274	0.0808533	0.116446	0.263053	0.0148136	0.0156066	0.241566	0.0420912	0.0645545	0.0382066	0.0504617	0.0723423	0.873144	0.0624285	0.253788	0.326139	0.00181736	0.0141938	0.074591	0.0349357	0.205462	0.0705225	0.0466291	0.0445371	0.125941	0.0709998	0.0323455	0.0707317	0.185232	0.0627977	0.0925143	0.0570352	0.0833114	0.142013	0.00697343	0.0259705	0.140967	0.0290116	0.0416157	0.0267412	0.0321019	0.0590025	0.010202	0.0249061	0.140216	0.0253258	0.0536023	0.0343595	0.0312652	0.0689823	0.857794	0.0452131	0.156932	0.382703	0.809565	0.0697688	0.186377	0.350953	0.0556273	0.0824578	0.244833	0.0900047	0.127262	0.0811441	0.127173	0.183161	0.0290122	0.00263435	0.177184	0.0392167	0.00861453	0.0219163	0.0593357	0.00982872	0.017645	0.017827	0.170149	0.0456957	0.0426219	0.039524	0.0559196	0.0532234	0.074591	0.0349357	0.205462	0.0705225	0.0466291	0.0445371	0.125941	0.0709998	166.537	137.051	0.589794	36	2	329	34	520	28										
MDA-MB-231_ONTARGETPlus_1B	E12	5	12	PREX1	E12	1072	968.499	129.563	0.921783	593.716	0.755641	17.2109	40.9326	0.457492	9.24349	15.0603	0.62413	464.153	0.43554	11.7382	38.9142	0.321355	214.467	100.194	68.5519	59.756	47.2208	106.675	1.50134	0.167262	10.7719	1.60003	8.45697	0.193297	0.862434	2.29417	0.0489685	0.0805806	0.34761	0.0861614	0.219669	0.0814535	0.11813	0.268898	0.014836	0.0149764	0.242383	0.0427837	0.0661122	0.0382684	0.0511282	0.0732911	0.866834	0.062928	0.238295	0.323956	0.0017711	0.0138204	0.0750481	0.0347205	0.208367	0.0697539	0.046655	0.0442585	0.125683	0.0708585	0.0316263	0.0706945	0.185345	0.0619726	0.0920217	0.055797	0.0819926	0.141457	0.00678467	0.026427	0.141638	0.0288434	0.0421318	0.0259416	0.0318548	0.0598347	0.00999591	0.0261567	0.143813	0.0256206	0.0570533	0.0341374	0.0313641	0.0732094	0.852614	0.044338	0.146584	0.383357	0.808011	0.0704721	0.186124	0.347512	0.0542549	0.0799746	0.244854	0.0896456	0.124225	0.0800121	0.12568	0.178336	0.0294062	0.00256525	0.179701	0.0395185	0.00869269	0.0219619	0.0599216	0.00983679	0.0172491	0.0180626	0.172103	0.0466615	0.0430644	0.0387222	0.0565003	0.0538251	0.0750481	0.0347205	0.208367	0.0697539	0.046655	0.0442585	0.125683	0.0708585	157.636	126.993	0.596065	44	1	313	22	615	28										
MDA-MB-231_ONTARGETPlus_1B	E13	5	13	NET1	E13	977	970.314	129.242	0.92044	569.061	0.727253	16.2276	42.5743	0.425843	9.23831	15.1046	0.62317	439.819	0.416427	11.0816	40.2938	0.298379	215.302	103.678	77.9204	66.149	54.0236	108.883	1.3705	0.126404	9.28472	1.44537	8.3758	0.147976	0.894179	2.08694	0.0472241	0.0801331	0.374657	0.0865247	0.238894	0.0828453	0.117042	0.286533	0.0148578	0.0154107	0.261668	0.045242	0.0733004	0.0392374	0.0534762	0.0804911	0.859451	0.0724807	0.24794	0.316707	0.00177262	0.013844	0.0749796	0.0348944	0.208323	0.0695107	0.0469676	0.0444397	0.125481	0.0712818	0.0307605	0.0672468	0.184042	0.06215	0.0894219	0.0548294	0.0814398	0.13622	0.00686339	0.0253157	0.141759	0.0301313	0.0415757	0.0257754	0.0331132	0.0583993	0.0101356	0.0250136	0.141154	0.0260927	0.0536433	0.0335507	0.0319067	0.0691456	0.855628	0.0434771	0.144563	0.384329	0.80868	0.0657985	0.174009	0.350621	0.0546941	0.0806865	0.256378	0.0901011	0.127337	0.0813426	0.126456	0.181769	0.0293355	0.0024802	0.179444	0.0391193	0.00865167	0.0224507	0.0595171	0.00972954	0.01799	0.0176693	0.181513	0.0474287	0.043805	0.0402775	0.0577865	0.0541889	0.0749796	0.0348944	0.208323	0.0695107	0.0469676	0.0444397	0.125481	0.0712818	160.638	134.065	0.581387	74	2	291	21	523	28										
MDA-MB-231_ONTARGETPlus_1B	E14	5	14	RAC1	E14	848	1012.07	133.762	0.920139	580.618	0.748624	16.7229	41.0506	0.450827	9.32543	15.3536	0.618659	446.856	0.425805	11.3328	38.7531	0.315824	210.603	93.9945	69.7048	61.0987	50.0377	98.6178	1.38689	0.131302	10.4277	1.45954	8.64875	0.15121	0.797777	2.35802	0.0471438	0.0799519	0.361693	0.0845796	0.224677	0.0825455	0.115229	0.272922	0.0148149	0.015785	0.253058	0.0433848	0.0684269	0.039431	0.0516879	0.0760629	0.863539	0.0650977	0.226987	0.319202	0.00179849	0.0138413	0.0742792	0.0348069	0.207488	0.0697291	0.0466415	0.0443373	0.125033	0.0709038	0.0308808	0.069269	0.189309	0.0620117	0.0936126	0.0562144	0.0814219	0.141722	0.00677704	0.0265605	0.145568	0.0294873	0.0437119	0.0265897	0.032424	0.0613967	0.00945389	0.0264016	0.147397	0.0253377	0.0570277	0.0332235	0.0306829	0.0733991	0.85801	0.0473453	0.159654	0.381398	0.822209	0.0743817	0.203363	0.352041	0.0560074	0.0792484	0.25496	0.0908947	0.122676	0.0803066	0.128275	0.176384	0.0289936	0.00258626	0.178577	0.0394707	0.00876294	0.0221005	0.0595431	0.00992054	0.0182521	0.0170642	0.180763	0.0487024	0.0418124	0.0389365	0.059191	0.0518744	0.0742792	0.0348069	0.207488	0.0697291	0.0466415	0.0443373	0.125033	0.0709038	158.946	129.246	0.592799	35	2	260	12	487	28										
MDA-MB-231_ONTARGETPlus_1B	E15	5	15	ITSN2	E15	960	1010.56	133.087	0.917714	595.539	0.720301	16.3555	43.0889	0.415225	9.20765	15.489	0.607023	462.452	0.425647	11.3522	40.8284	0.298879	226.143	92.7768	55.8651	52.4825	39.4594	99.545	1.70906	0.22201	12.5199	1.85012	8.72606	0.255008	0.786951	2.72285	0.0483769	0.0830234	0.368281	0.0863168	0.234468	0.0827778	0.117782	0.284624	0.0149527	0.0164423	0.254056	0.0443294	0.0683744	0.0389935	0.0526265	0.0766128	0.860712	0.0650208	0.221875	0.316231	0.0017492	0.0137034	0.0737604	0.033836	0.21012	0.0702337	0.0459921	0.0448831	0.125002	0.0694886	0.0314049	0.0695129	0.185928	0.0627738	0.0937626	0.0572382	0.0824787	0.142032	0.00669277	0.0255011	0.141456	0.0292846	0.0429538	0.0269087	0.0321385	0.0598318	0.00957741	0.0242675	0.140716	0.0249999	0.0544668	0.032935	0.0304944	0.0692869	0.858282	0.0450328	0.15358	0.382144	0.817334	0.0664348	0.178819	0.359373	0.0548837	0.0777893	0.257695	0.0917012	0.127269	0.0811189	0.128047	0.179277	0.0292875	0.00274531	0.180559	0.0402968	0.00888272	0.0223808	0.060549	0.0101653	0.0184447	0.0172624	0.181033	0.0492922	0.0431411	0.0401179	0.059889	0.0532455	0.0737604	0.033836	0.21012	0.0702337	0.0459921	0.0448831	0.125002	0.0694886	167.227	135.549	0.595376	46	1	412	12	424	28										
